Price,Close,High,Low,Open,Volume
Ticker,TM,TM,TM,TM,TM
Date,,,,,
2020-01-14,140.3699951171875,140.7100067138672,140.02000427246094,140.4199981689453,109400
2020-01-15,139.36000061035156,139.82000732421875,139.27999877929688,139.61000061035156,138200
2020-01-16,140.10000610351562,140.10000610351562,139.3699951171875,139.44000244140625,104000
2020-01-17,140.0399932861328,140.05999755859375,139.47000122070312,139.67999267578125,91100
2020-01-21,142.3800048828125,142.9600067138672,141.39999389648438,141.75,166200
2020-01-22,141.55999755859375,142.22999572753906,141.22000122070312,141.92999267578125,170800
2020-01-23,143.05999755859375,143.10000610351562,142.10000610351562,142.4499969482422,169400
2020-01-24,142.75999450683594,143.75999450683594,142.24000549316406,143.49000549316406,204900
2020-01-27,141.05999755859375,141.5399932861328,140.67999267578125,141.44000244140625,186800
2020-01-28,142.5800018310547,142.58999633789062,141.6699981689453,141.6699981689453,234500
2020-01-29,141.5500030517578,142.5800018310547,141.5500030517578,142.5800018310547,116900
2020-01-30,141.0800018310547,141.19000244140625,139.72999572753906,140.5,111400
2020-01-31,138.83999633789062,140.60000610351562,138.50999450683594,140.0500030517578,281600
2020-02-03,138.9199981689453,139.8800048828125,138.5500030517578,138.67999267578125,160600
2020-02-04,140.9499969482422,141.6300048828125,140.52999877929688,140.74000549316406,208100
2020-02-05,141.72000122070312,142.1999969482422,141.4600067138672,142.1999969482422,104100
2020-02-06,143.85000610351562,144.38999938964844,143.05999755859375,144.0,204600
2020-02-07,142.33999633789062,143.16000366210938,142.25999450683594,142.99000549316406,98000
2020-02-10,141.27999877929688,141.89999389648438,140.7100067138672,140.92999267578125,135800
2020-02-11,142.11000061035156,142.33999633789062,141.6999969482422,141.99000549316406,151200
2020-02-12,142.42999267578125,142.66000366210938,141.9499969482422,142.0,99100
2020-02-13,141.10000610351562,141.4600067138672,140.77999877929688,141.0,135900
2020-02-14,140.14999389648438,140.99000549316406,139.75999450683594,140.60000610351562,139200
2020-02-18,139.3800048828125,140.0,138.5800018310547,139.05999755859375,275800
2020-02-19,137.83999633789062,138.67999267578125,137.52000427246094,137.6300048828125,315200
2020-02-20,139.11000061035156,139.41000366210938,138.24000549316406,138.6300048828125,241000
2020-02-21,139.0399932861328,139.80999755859375,138.63999938964844,139.3000030517578,150600
2020-02-24,134.49000549316406,135.30999755859375,134.00999450683594,135.1199951171875,398800
2020-02-25,134.02999877929688,136.25999450683594,133.3000030517578,136.25999450683594,317700
2020-02-26,135.1300048828125,136.27999877929688,134.6199951171875,135.1999969482422,316800
2020-02-27,131.39999389648438,133.72999572753906,131.22999572753906,133.16000366210938,304700
2020-02-28,130.75,130.8000030517578,128.0,128.85000610351562,367900
2020-03-02,132.7100067138672,132.97999572753906,130.13999938964844,131.0,264200
2020-03-03,130.9499969482422,133.99000549316406,130.02000427246094,132.4499969482422,289000
2020-03-04,131.85000610351562,131.99000549316406,129.0,129.5,244600
2020-03-05,129.1999969482422,129.8300018310547,128.8000030517578,129.5,401900
2020-03-06,127.11000061035156,127.87999725341797,126.19999694824219,127.41999816894531,292200
2020-03-09,122.79000091552734,125.69000244140625,122.23999786376953,122.5999984741211,435200
2020-03-10,126.98999786376953,127.0,123.23999786376953,126.29000091552734,462100
2020-03-11,122.79000091552734,126.2300033569336,122.61000061035156,125.16000366210938,565500
2020-03-12,112.19999694824219,118.77999877929688,111.4800033569336,118.77999877929688,536300
2020-03-13,116.2300033569336,117.2699966430664,111.58999633789062,117.18000030517578,448700
2020-03-16,108.5,112.51000213623047,108.01000213623047,110.0,409400
2020-03-17,118.88999938964844,119.70999908447266,113.69999694824219,115.61000061035156,743300
2020-03-18,116.06999969482422,119.27999877929688,112.04000091552734,115.87000274658203,579800
2020-03-19,118.2300033569336,120.41000366210938,116.95999908447266,118.12000274658203,481000
2020-03-20,116.45999908447266,121.8499984741211,116.45999908447266,120.0,317000
2020-03-23,111.0999984741211,114.41000366210938,108.61000061035156,113.72000122070312,487900
2020-03-24,116.3499984741211,116.97000122070312,112.5199966430664,114.02999877929688,407400
2020-03-25,121.29000091552734,123.19999694824219,118.45999908447266,121.63999938964844,486900
2020-03-26,126.33999633789062,126.55999755859375,122.0199966430664,122.0199966430664,377300
2020-03-27,127.23999786376953,129.25,125.01000213623047,125.0999984741211,329700
2020-03-30,125.22000122070312,125.29000091552734,123.0,124.41999816894531,274400
2020-03-31,119.94999694824219,122.16000366210938,119.55000305175781,120.19999694824219,356600
2020-04-01,116.70999908447266,119.33000183105469,116.5,118.0,398100
2020-04-02,117.81999969482422,118.12000274658203,115.72000122070312,115.91000366210938,292600
2020-04-03,115.0,115.69000244140625,113.9800033569336,114.80999755859375,337100
2020-04-06,122.41000366210938,122.80999755859375,119.4000015258789,120.0,328200
2020-04-07,121.9000015258789,125.66999816894531,121.9000015258789,125.56999969482422,239600
2020-04-08,123.54000091552734,123.91999816894531,121.75,123.16999816894531,238900
2020-04-09,123.41000366210938,124.83999633789062,123.08999633789062,124.20999908447266,216300
2020-04-13,121.26000213623047,121.80000305175781,120.18000030517578,121.75,154300
2020-04-14,124.63999938964844,125.25,123.69999694824219,124.7699966430664,297800
2020-04-15,122.98999786376953,124.05999755859375,122.62999725341797,124.05999755859375,302200
2020-04-16,121.83000183105469,122.0999984741211,120.51000213623047,122.0,195400
2020-04-17,124.61000061035156,124.95999908447266,123.5199966430664,124.95999908447266,180900
2020-04-20,121.70999908447266,123.16999816894531,121.63999938964844,122.68000030517578,176700
2020-04-21,120.66999816894531,121.9800033569336,120.41000366210938,121.44999694824219,221700
2020-04-22,121.43000030517578,122.13999938964844,121.11000061035156,122.13999938964844,181700
2020-04-23,121.68000030517578,123.2699966430664,121.66999816894531,122.37000274658203,156100
2020-04-24,122.55999755859375,122.79000091552734,121.69000244140625,122.75,114100
2020-04-27,124.19999694824219,124.41999816894531,123.25,123.75,160300
2020-04-28,125.48999786376953,126.93000030517578,125.47000122070312,126.2300033569336,195700
2020-04-29,127.86000061035156,128.7899932861328,127.13999938964844,127.66000366210938,171100
2020-04-30,123.58999633789062,125.06999969482422,122.97000122070312,124.9000015258789,265300
2020-05-01,121.12000274658203,122.2300033569336,121.01000213623047,121.63999938964844,183200
2020-05-04,120.69999694824219,120.94000244140625,119.81999969482422,120.25,189500
2020-05-05,121.95999908447266,122.87999725341797,121.77999877929688,122.52999877929688,124900
2020-05-06,121.58000183105469,123.44999694824219,121.43000030517578,123.44999694824219,131400
2020-05-07,121.5199966430664,122.19999694824219,121.2300033569336,121.44999694824219,146700
2020-05-08,123.0999984741211,123.55000305175781,121.95999908447266,121.9800033569336,216200
2020-05-11,123.62000274658203,123.87000274658203,122.95999908447266,123.22000122070312,179100
2020-05-12,120.16999816894531,122.4000015258789,120.05000305175781,121.54000091552734,355200
2020-05-13,117.76000213623047,119.83000183105469,117.01000213623047,119.83000183105469,340500
2020-05-14,116.94999694824219,117.05999755859375,115.19000244140625,116.0,255300
2020-05-15,116.88999938964844,117.3499984741211,116.11000061035156,116.19999694824219,179100
2020-05-18,119.47000122070312,119.75,118.0999984741211,118.45999908447266,236300
2020-05-19,118.22000122070312,119.68000030517578,118.22000122070312,119.29000091552734,220600
2020-05-20,119.81999969482422,120.33000183105469,119.2699966430664,119.83999633789062,162600
2020-05-21,117.94999694824219,119.12999725341797,117.5199966430664,118.87000274658203,132300
2020-05-22,117.55999755859375,118.05999755859375,117.12000274658203,117.98999786376953,131800
2020-05-26,124.11000061035156,124.36000061035156,122.70999908447266,123.05000305175781,378700
2020-05-27,126.80999755859375,126.97000122070312,124.83999633789062,126.41000366210938,330200
2020-05-28,128.36000061035156,129.32000732421875,128.11000061035156,129.19000244140625,341700
2020-05-29,126.01000213623047,126.25,124.70999908447266,125.94000244140625,269100
2020-06-01,126.44999694824219,126.83999633789062,124.75,124.9000015258789,233500
2020-06-02,126.4800033569336,127.12000274658203,125.94999694824219,126.38999938964844,237900
2020-06-03,128.72999572753906,129.25,127.58000183105469,128.0500030517578,237000
2020-06-04,128.16000366210938,129.0800018310547,127.51000213623047,127.51000213623047,196900
2020-06-05,131.10000610351562,132.0,130.1199951171875,130.1199951171875,238900
2020-06-08,132.07000732421875,132.1300048828125,130.7899932861328,131.86000061035156,189500
2020-06-09,130.58999633789062,131.08999633789062,129.6199951171875,130.0,195800
2020-06-10,131.00999450683594,131.80999755859375,130.42999267578125,131.14999389648438,158400
2020-06-11,124.44000244140625,127.88999938964844,123.83000183105469,127.37999725341797,266800
2020-06-12,127.81999969482422,128.36000061035156,126.48999786376953,128.14999389648438,241600
2020-06-15,127.4000015258789,128.22000122070312,125.25,126.16999816894531,188000
2020-06-16,129.60000610351562,131.27000427246094,128.55999755859375,130.6999969482422,169000
2020-06-17,128.8800048828125,129.99000549316406,128.83999633789062,129.67999267578125,157300
2020-06-18,129.1199951171875,129.1199951171875,128.47999572753906,128.8800048828125,114200
2020-06-19,127.79000091552734,129.08999633789062,127.5,129.0,138800
2020-06-22,128.1300048828125,128.3300018310547,127.18000030517578,127.93000030517578,124600
2020-06-23,129.08999633789062,130.30999755859375,128.97000122070312,130.1699981689453,244800
2020-06-24,127.80000305175781,129.4199981689453,127.0,129.39999389648438,433600
2020-06-25,127.7699966430664,127.80000305175781,126.01000213623047,126.44999694824219,192000
2020-06-26,126.16000366210938,127.91000366210938,125.9000015258789,127.91000366210938,229700
2020-06-29,126.88999938964844,127.0,125.93000030517578,126.47000122070312,242500
2020-06-30,125.62999725341797,126.12000274658203,124.87000274658203,125.51000213623047,222100
2020-07-01,124.13999938964844,125.04000091552734,124.02999877929688,124.76000213623047,255100
2020-07-02,126.38999938964844,127.52999877929688,126.13999938964844,127.19999694824219,326500
2020-07-06,126.9800033569336,127.4000015258789,126.33000183105469,127.16000366210938,285700
2020-07-07,124.95999908447266,126.44000244140625,124.95999908447266,126.01000213623047,184200
2020-07-08,125.41000366210938,125.48999786376953,124.66999816894531,125.48999786376953,179700
2020-07-09,123.83000183105469,125.06999969482422,122.9000015258789,125.06999969482422,168200
2020-07-10,124.97000122070312,125.05000305175781,123.56999969482422,123.94999694824219,198700
2020-07-13,125.05000305175781,126.66000366210938,124.81999969482422,126.66000366210938,218200
2020-07-14,126.43000030517578,126.62999725341797,125.1500015258789,125.1500015258789,191900
2020-07-15,127.33000183105469,128.14999389648438,126.93000030517578,127.81999969482422,201500
2020-07-16,126.48999786376953,127.26000213623047,126.08000183105469,127.26000213623047,212400
2020-07-17,127.05999755859375,127.33000183105469,126.54000091552734,127.08000183105469,137000
2020-07-20,127.27999877929688,127.63999938964844,126.91999816894531,127.18000030517578,145600
2020-07-21,126.2699966430664,127.33999633789062,126.16999816894531,127.2300033569336,153000
2020-07-22,126.26000213623047,126.38999938964844,125.48999786376953,125.76000213623047,104800
2020-07-23,125.86000061035156,126.94999694824219,125.69999694824219,125.97000122070312,138800
2020-07-24,125.20999908447266,126.1500015258789,125.05000305175781,125.37000274658203,124000
2020-07-27,127.56999969482422,128.0500030517578,126.62000274658203,126.83999633789062,149600
2020-07-28,125.45999908447266,126.0199966430664,125.22000122070312,126.0,161800
2020-07-29,123.98999786376953,124.19999694824219,123.05000305175781,123.37999725341797,224800
2020-07-30,122.45999908447266,122.66000366210938,121.20999908447266,122.0,186100
2020-07-31,119.33999633789062,120.22000122070312,118.66000366210938,120.0,271900
2020-08-03,120.94000244140625,121.12999725341797,119.51000213623047,119.62000274658203,240700
2020-08-04,122.91000366210938,123.55000305175781,122.22000122070312,122.93000030517578,162400
2020-08-05,124.81999969482422,125.83000183105469,124.55999755859375,125.66999816894531,172600
2020-08-06,128.33999633789062,129.5,127.5999984741211,128.5800018310547,248000
2020-08-07,129.9600067138672,130.0,129.2100067138672,130.0,214900
2020-08-10,130.57000732421875,130.63999938964844,129.9600067138672,130.0,174000
2020-08-11,133.75,135.1699981689453,133.55999755859375,135.0,287700
2020-08-12,136.44000244140625,136.91000366210938,136.16000366210938,136.8699951171875,251600
2020-08-13,135.63999938964844,136.33999633789062,135.27999877929688,136.25,158100
2020-08-14,134.22000122070312,134.49000549316406,133.60000610351562,133.6699981689453,110700
2020-08-17,135.52999877929688,135.55999755859375,134.57000732421875,134.9499969482422,158800
2020-08-18,136.0800018310547,136.5800018310547,135.8699951171875,136.22000122070312,121200
2020-08-19,135.2100067138672,136.5,135.13999938964844,136.22999572753906,111900
2020-08-20,134.08999633789062,134.25,133.60000610351562,133.72999572753906,118000
2020-08-21,133.8300018310547,133.91000366210938,133.11000061035156,133.22000122070312,122600
2020-08-24,134.75999450683594,135.4499969482422,134.3699951171875,134.64999389648438,154300
2020-08-25,134.7899932861328,135.1999969482422,134.13999938964844,135.0,126800
2020-08-26,134.88999938964844,135.07000732421875,133.99000549316406,134.39999389648438,138300
2020-08-27,133.55999755859375,134.22999572753906,133.1699981689453,134.1699981689453,165000
2020-08-28,133.9199981689453,134.2899932861328,133.57000732421875,134.02999877929688,100300
2020-08-31,132.42999267578125,133.1199951171875,131.77999877929688,133.1199951171875,183300
2020-09-01,132.3000030517578,132.4600067138672,131.08999633789062,131.8000030517578,143900
2020-09-02,132.52000427246094,132.6199951171875,131.57000732421875,131.69000244140625,123000
2020-09-03,129.9499969482422,131.9499969482422,129.58999633789062,131.6199951171875,173300
2020-09-04,133.1699981689453,133.75,130.92999267578125,133.0,203000
